cdu_sim, csu_sim, afd_sim, linke_sim, gruene_sim, spd_sim, words_count,average_word_length,case_ratio,screen_name_length,is_retweet,has_link,hashtags_count,mentions_count
0.00714723713513,0.00603435514157,0.00584808274067,0.00668455290016,0.0,0.0,0.0,0.0,
0.0102103387645,0.00553819705216,0.00446040209034,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00816827101158,0.00674674429023,0.00343257030431,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00918930488803,0.00636214727272,0.003774889474,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00867878794981,0.00491425261857,0.00517456759358,0.00668455290016,0.0,0.0,0.00933184657755,0.0,
0.00816827101158,0.00598406884873,0.010320146013,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.0102103387645,0.00511579219225,0.00905379782099,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00765775407336,0.00569464329657,0.00506084083328,0.00668455290016,0.0,0.0,0.00933184657755,0.0,
0.00765775407336,0.0065081637675,0.00506084083328,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00918930488803,0.00516272606557,0.00531643885516,0.00668455290016,0.0,0.0,0.00933184657755,0.0,
0.00816827101158,0.00522139340722,0.00517456759358,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00612620325869,0.0069618578763,0.00517456759358,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00816827101158,0.00475205467399,0.00974680456778,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00765775407336,0.00600753578539,0.00479725537321,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00816827101158,0.00639474024031,0.0048286921712,0.00668455290016,0.0,0.0,0.00933184657755,0.0,
0.00561568632046,0.00785075699227,0.00429071288038,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00765775407336,0.00638300677198,0.00709510038391,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00714723713513,0.00663779065573,0.00531643885516,0.00668455290016,0.0,0.0,0.0,0.0,
0.00714723713513,0.00724122616989,0.00426422699841,0.00668455290016,0.0,0.0,0.0,0.0,
0.00714723713513,0.00603435514157,0.00438606205551,0.00668455290016,0.0102014264632,0.0,0.00933184657755,0.0,
0.00561568632046,0.00648540795014,0.00692536114029,0.00668455290016,0.0102014264632,0.0,0.0139977698663,0.0,
0.00561568632046,0.00802142562253,0.00349951759748,0.00668455290016,0.0,0.0,0.0,0.0,
0.00765775407336,0.00638300677198,0.00387005475486,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00561568632046,0.00750941973174,0.00448574528404,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00612620325869,0.00688363475409,0.00373812107003,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00969982182625,0.00474279140952,0.00822386635407,0.00668455290016,0.0102014264632,0.0,0.00466592328877,0.0,
0.0102103387645,0.0050219244456,0.00491894809963,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00510516938224,0.00732168423844,0.00590431430549,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00765775407336,0.0058198002921,0.00636686427412,0.00668455290016,0.0,0.0,0.00933184657755,0.0,
0.00816827101158,0.00510405872392,0.00453730557466,0.00668455290016,0.0,0.0,0.0,0.0,
0.00816827101158,0.00610140353204,0.00569344593744,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00612620325869,0.00829165095379,0.00434468411159,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00714723713513,0.00663779065573,0.00664554856894,0.00668455290016,0.0102014264632,0.0,0.0139977698663,0.0,
0.00663672019691,0.0072205958959,0.00526327446661,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00816827101158,0.00633607289865,0.00670092814037,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00765775407336,0.00607011428316,0.00542605615114,0.00668455290016,0.0,0.0,0.0139977698663,0.0,
0.00969982182625,0.00489100364107,0.00731010342583,0.00668455290016,0.0102014264632,0.0,0.00466592328877,0.0,
0.00816827101158,0.00621873821534,0.00496535327038,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00612620325869,0.00571028792101,0.00540747376706,0.00668455290016,0.0,0.0,0.0,0.0,
0.00816827101158,0.00645340758196,0.00777529182568,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00612620325869,0.00649251914307,0.00554863272082,0.00668455290016,0.0,0.0,0.00933184657755,0.0,
0.00969982182625,0.00454517510079,0.00500583169378,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00663672019691,0.00657074226527,0.00361488630949,0.00668455290016,0.0,0.0,0.00933184657755,0.0,
0.00765775407336,0.00644558526974,0.00574872211158,0.00668455290016,0.0,0.0,0.0139977698663,0.0,
0.00867878794981,0.00552163215569,0.00526327446661,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00714723713513,0.00576616157973,0.00688509741273,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00612620325869,0.00657074226527,0.00469935220233,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00867878794981,0.00519033422635,0.00629913167546,0.00668455290016,0.0,0.0,0.00933184657755,0.0,
0.00816827101158,0.00574939948211,0.00469935220233,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00816827101158,0.00574939948211,0.00805603234686,0.00668455290016,0.0,0.0,0.0,0.0,
0.00612620325869,0.00821342783159,0.00501264234915,0.00668455290016,0.0102014264632,0.0,0.00933184657755,0.0,
0.00765775407336,0.00575722179433,0.00500583169378,0.00668455290016,0.0,0.0,0.00933184657755,0.0,
0.00663672019691,0.005271035004,0.0081112106506,0.00668455290016,0.0,0.0,0.00933184657755,0.0,
0.00765775407336,0.00632042827421,0.00455976748345,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00561568632046,0.00622940500473,0.00450622813922,0.00668455290016,0.0,0.0,0.0,0.0,
0.00714723713513,0.00610140353204,0.00650679535707,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00765775407336,0.00569464329657,0.00361488630949,0.00668455290016,0.0102014264632,0.0,0.00466592328877,0.0,
0.00714723713513,0.00677188743666,0.00390837212867,0.00668455290016,0.0,0.0,0.0,0.0,
0.00867878794981,0.00552163215569,0.00460536515828,0.00668455290016,0.0102014264632,0.0,0.00933184657755,0.0,
0.00765775407336,0.0056320647988,0.00438606205551,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00816827101158,0.00545606277384,0.00353714681895,0.00668455290016,0.0,0.0,0.0,0.0,
0.00561568632046,0.0071680824712,0.00548257756938,0.00668455290016,0.0102014264632,0.0,0.0186636931551,0.0,
0.00867878794981,0.00568728112036,0.00638746901287,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.0112313726409,0.00490672312017,0.00572095050718,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.0102103387645,0.00553819705216,0.00501795235164,0.00668455290016,0.0,0.0,0.00933184657755,0.0,
0.0107208557027,0.00500627982115,0.00352451415174,0.00668455290016,0.0,0.0,0.00933184657755,0.0,
0.00663672019691,0.00664294822423,0.00429071288038,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00816827101158,0.00545606277384,0.00636686427412,0.00668455290016,0.0102014264632,0.0,0.00466592328877,0.0,
0.00663672019691,0.00613750651151,0.0054180766568,0.00668455290016,0.0,0.0,0.00933184657755,0.0,
0.00357361856757,0.00576616157973,0.00459006494181,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00969982182625,0.00578027703035,0.00562315648142,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00663672019691,0.00635412438839,0.00523336949805,0.00668455290016,0.0,0.0,0.00933184657755,0.0,
0.00663672019691,0.00678736014215,0.00419942111697,0.00668455290016,0.0,0.0,0.00933184657755,0.0,
0.00612620325869,0.00766586597615,0.00537068823123,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00408413550579,0.00492805669895,0.00626580293644,0.00668455290016,0.0,0.0,0.0,0.0,
0.00816827101158,0.00592540150707,0.005862558193,0.00668455290016,0.0,0.0,0.00933184657755,0.0,
0.00714723713513,0.00590025836065,0.00523336949805,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00714723713513,0.00663779065573,0.00598099371205,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00357361856757,0.0103254521311,0.00427213836575,0.00668455290016,0.0102014264632,0.0,0.00466592328877,0.0,
0.00918930488803,0.00521487481371,0.00592118377493,0.00668455290016,0.0102014264632,0.0,0.00933184657755,0.0,
0.00612620325869,0.00797875846497,0.00451506388067,0.00668455290016,0.0,0.0,0.00933184657755,0.0,
0.00867878794981,0.00541119951257,0.00537068823123,0.00668455290016,0.0,0.0,0.00933184657755,0.0,
0.00765775407336,0.00644558526974,0.00319373450644,0.00668455290016,0.0102014264632,0.0,0.0,0.0,
0.0102103387645,0.00488112282563,0.00379563062496,0.00668455290016,0.0,0.0,0.0,0.0,
0.00867878794981,0.00596336272814,0.00426422699841,0.00668455290016,0.0,0.0,0.00933184657755,0.0,
0.00918930488803,0.0042240485991,0.00324893485593,0.00668455290016,0.0,0.0,0.0,0.0,
0.00663672019691,0.00649853630631,0.00438606205551,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00714723713513,0.00522977445603,0.00590431430549,0.00668455290016,0.0,0.0,0.00933184657755,0.0,
